id,age,priors_count,is_recid,duree_dehors,duree_prison,is_Male,Other,Farmer,Worker,OfficeWorker,Manager,CivilServant
380,47,0,0,1.6803652968037568,0.002739726027357392,True,0,1,0,0,0,0
381,23,1,1,3.11461187214627,0.002739726027357392,True,0,0,0,1,0,0
382,23,5,1,2.0,0.002739726027357392,False,0,0,1,0,0,0
383,24,0,0,3.110730593607286,0.002739726027357392,True,0,0,0,1,0,0
384,29,1,0,1.9468036529681285,0.0011415525113989133,True,0,1,0,0,0,0
385,20,1,1,2.316894977168886,0.002739726027357392,True,0,1,0,0,0,0
386,30,2,1,3.075114155250958,0.005479452054942158,True,0,1,0,0,0,0
387,39,1,0,1.5970319634702719,0.002739726027357392,True,0,0,1,0,0,0
388,38,1,0,1.7472602739726426,0.002739726027357392,True,0,1,0,0,0,0
389,39,0,0,3.0,0.002739726027357392,True,1,0,0,0,0,0
390,27,4,0,2.597031963470272,0.002739726027357392,True,0,1,0,0,0,0
391,18,2,0,2.3442922374429145,0.002739726027357392,True,0,1,0,0,0,0
392,31,2,1,0.4029680365297281,0.03013698630138606,True,0,0,1,0,0,0
393,37,2,0,2.2719178082190865,0.002739726027357392,False,0,1,0,0,0,0
394,31,0,0,1.7691780821917291,0.002739726027357392,True,0,0,1,0,0,0
395,27,2,0,1.3278538812785428,0.002739726027357392,True,0,1,0,0,0,0
396,20,0,0,2.0586757990865863,0.00821917808229955,True,0,1,0,0,0,0
397,46,5,0,0.7006849315068848,0.8853881278537301,True,0,1,0,0,0,0
398,22,0,0,2.889269406392714,0.005479452054714784,True,0,0,0,1,0,0
399,52,0,0,2.610730593607286,0.002739726027357392,False,0,1,0,0,0,0
400,23,0,1,1.6025114155249867,0.010958904109656942,False,0,1,0,0,0,0
401,20,1,0,1.4248858447488146,0.06415525114152842,True,0,1,0,0,0,0
402,48,0,0,2.3278538812785428,0.005479452054714784,False,0,1,0,0,0,0
404,25,0,0,2.8947488584474286,0.0,True,0,0,1,0,0,0
405,27,0,1,2.9248858447488146,0.005479452054942158,True,0,0,1,0,0,0
406,30,11,1,1.4413242009131864,0.0027397260275847657,True,0,1,0,0,0,0
407,22,3,1,3.1694063926941,0.002739726027357392,True,0,1,0,0,0,0
408,22,1,0,2.1979452054795274,0.002739726027357392,False,0,0,1,0,0,0
410,32,2,0,3.044977168949572,0.10799086758015619,True,0,0,1,0,0,0
411,41,2,0,2.6025114155249867,0.002739726027357392,False,0,1,0,0,0,0
412,35,9,0,1.239041095890343,0.11894977168935839,True,0,0,1,0,0,0
413,43,0,0,1.1979452054795274,0.01369863013678696,True,0,1,0,0,0,0
414,25,0,0,2.1200913242009847,0.002739726027357392,False,1,0,0,0,0,0
415,44,24,0,2.453424657534242,0.3212328767122017,True,0,1,0,0,0,0
416,52,3,1,2.188584474885829,0.06689497716888582,True,0,1,0,0,0,0
417,43,0,0,2.825114155250958,0.11347031963487098,True,0,1,0,0,0,0
418,37,0,0,1.544977168949572,0.0027397260275847657,True,0,1,0,0,0,0
420,47,1,0,1.8333333333332575,0.008219178082072176,True,1,0,0,0,0,0
421,45,3,0,1.413926940639385,0.019178082191729118,False,0,0,1,0,0,0
422,23,2,0,1.5915525114153297,0.005479452054942158,True,0,1,0,0,0,0
423,37,3,0,2.0219178082190865,0.00821917808229955,True,0,0,1,0,0,0
424,28,3,1,0.9002283105023707,0.008219178082072176,True,0,1,0,0,0,0
425,70,1,0,2.9002283105023707,0.035616438356100844,True,0,0,1,0,0,0
426,54,6,1,2.4248858447488146,0.0027397260275847657,True,0,0,1,0,0,0
427,58,9,0,1.9303652968037568,0.005479452054714784,True,0,0,1,0,0,0
428,46,3,0,2.8278538812785428,0.03949771689508452,True,0,0,1,0,0,0
429,21,0,1,3.0219178082190865,0.002739726027357392,True,0,1,0,0,0,0
430,26,1,1,1.6557077625570855,0.005479452054942158,True,0,1,0,0,0,0
431,38,3,1,2.6858447488584716,0.005479452054714784,True,0,0,0,1,0,0
432,34,5,0,2.1447488584474286,0.0027397260275847657,True,0,0,1,0,0,0
433,34,0,0,1.413926940639385,0.008219178082072176,False,0,0,1,0,0,0
434,19,1,1,1.2527397260273574,0.13105022831064161,True,0,1,0,0,0,0
435,34,5,0,2.2719178082190865,0.002739726027357392,True,0,1,0,0,0,0
436,32,3,0,1.7719178082190865,0.009360730593698463,False,0,1,0,0,0,0
437,23,0,1,2.039497716894857,0.002739726027357392,True,0,0,1,0,0,0
438,34,5,1,3.110730593607286,0.006621004566341071,True,0,1,0,0,0,0
439,30,2,0,2.3810502283106416,0.22694063926905983,True,0,1,0,0,0,0
440,39,6,1,2.347031963470272,0.008219178082072176,True,0,1,0,0,0,0
441,24,0,0,2.9248858447488146,0.0027397260275847657,True,1,0,0,0,0,0
442,33,1,1,1.9534246575342422,0.0,True,0,0,1,0,0,0
443,33,0,0,1.3892694063927138,0.002739726027357392,True,0,0,1,0,0,0
444,40,6,0,1.7006849315068848,0.024657534246443902,True,0,0,1,0,0,0
445,58,2,0,3.050456621004514,0.005479452054714784,True,0,0,1,0,0,0
446,21,0,0,3.194063926940771,0.002739726027357392,False,0,1,0,0,0,0
447,44,2,0,1.575114155250958,0.9835616438356283,True,0,0,0,0,1,0
448,56,13,0,1.5668949771688858,1.3059360730594562,True,0,1,0,0,0,0
449,27,1,0,1.8415525114153297,0.021917808219313883,True,0,0,1,0,0,0
450,21,1,1,2.5915525114153297,0.09703196347049925,True,0,1,0,0,0,0
451,23,4,1,2.2664383561643717,0.03127853881278497,True,0,1,0,0,0,0
452,62,0,0,3.180365296803757,0.005479452054714784,True,0,0,1,0,0,0
454,27,4,1,2.0641552511415284,0.002739726027357392,True,0,1,0,0,0,0
455,57,6,0,1.7527397260273574,0.00821917808229955,True,1,0,0,0,0,0
456,37,5,0,2.25,0.03013698630138606,True,0,0,1,0,0,0
457,43,2,1,2.5531963470318715,0.02191780821908651,True,1,0,0,0,0,0
459,32,5,0,2.280136986301386,0.0,False,0,1,0,0,0,0
460,33,2,0,1.6502283105023707,0.005479452054714784,False,0,1,0,0,0,0
461,23,0,0,2.0778538812785428,0.12283105022834206,True,0,0,0,1,0,0
462,27,0,0,2.9248858447488146,0.0027397260275847657,True,0,1,0,0,0,0
463,44,0,1,2.194063926940771,0.002739726027357392,True,0,0,1,0,0,0
464,28,3,1,3.066894977168886,0.002739726027357392,True,0,0,1,0,0,0
465,42,0,0,2.794977168949572,0.0027397260275847657,False,0,0,1,0,0,0
466,48,5,0,2.1079908675797014,0.3810502283106416,True,0,1,0,0,0,0
467,24,9,1,2.978082191780686,0.013698630137014334,True,1,0,0,0,0,0
468,27,0,0,2.11461187214627,0.046575342465757785,True,0,1,0,0,0,0
469,20,0,1,1.5641552511415284,0.002739726027357392,True,0,1,0,0,0,0
471,24,1,0,1.6474885844750133,0.008219178082072176,True,0,1,0,0,0,0
472,31,6,0,0.9808219178082709,0.4495433789954859,True,0,0,1,0,0,0
473,22,2,0,3.0586757990865863,0.002739726027357392,True,0,1,0,0,0,0
474,51,0,0,1.969863013698614,0.002739726027357392,False,0,0,1,0,0,0
475,56,0,0,2.25,0.002739726027357392,True,0,0,1,0,0,0
476,20,0,0,1.4671232876712565,0.002739726027357392,True,0,0,1,0,0,0
477,54,1,0,1.5833333333332575,0.013698630137014334,True,0,1,0,0,0,0
478,29,7,0,2.8810502283106416,0.002739726027357392,True,0,1,0,0,0,0
479,42,0,0,1.9331050228311142,0.002739726027357392,True,0,0,1,0,0,0
480,20,0,1,1.5942922374429145,0.5778538812785428,True,0,1,0,0,0,0
481,53,6,0,2.4468036529681285,0.4753424657533287,True,0,0,1,0,0,0
482,48,8,0,1.413926940639385,0.09155251141532972,True,0,1,0,0,0,0
483,24,0,0,1.239041095890343,0.002739726027357392,True,1,0,0,0,0,0
484,27,8,0,2.8673515981736273,0.19132420091295899,True,0,0,1,0,0,0
485,24,2,1,2.913926940639385,0.05045662100451409,True,0,1,0,0,0,0
486,22,0,0,1.8607305936072862,0.002739726027357392,False,0,1,0,0,0,0
487,53,36,1,1.1831050228311142,0.08881278538797233,True,0,0,1,0,0,0
488,36,0,0,1.355251141552344,0.0,True,0,0,1,0,0,0
489,28,2,1,2.4358447488584716,0.002739726027357392,True,0,0,1,0,0,0
491,46,1,0,1.5942922374429145,0.0,True,0,0,0,1,0,0
492,21,0,0,1.5942922374429145,0.002739726027357392,True,1,0,0,0,0,0
494,21,3,1,2.610730593607286,0.05867579908681364,True,0,0,0,1,0,0
495,36,0,0,2.819634703196243,0.03287671232874345,False,0,1,0,0,0,0
496,25,2,1,3.1721461187214572,0.002739726027357392,False,0,0,1,0,0,0
497,23,1,1,2.938584474885829,0.0,False,0,0,0,1,0,0
498,54,2,0,1.633789954337999,0.09155251141532972,True,0,0,0,1,0,0
499,28,1,0,2.039497716894857,0.002739726027357392,True,0,0,1,0,0,0
500,21,0,1,2.8810502283106416,0.002739726027357392,False,0,1,0,0,0,0
501,36,0,0,2.219863013698614,0.002739726027357392,True,0,0,1,0,0,0
502,24,0,0,1.9972602739726426,0.002739726027357392,True,0,1,0,0,0,0
503,28,3,1,1.8607305936072862,0.08721461187224122,True,0,1,0,0,0,0
504,30,1,1,2.133789954337999,0.002739726027357392,True,1,0,0,0,0,0
505,29,0,0,2.0273972602740287,0.002739726027357392,True,0,1,0,0,0,0
506,22,2,0,1.8141552511415284,0.1326484018266001,True,0,1,0,0,0,0
507,31,8,0,0.605251141552344,0.0,True,0,1,0,0,0,0
509,30,0,0,2.9616438356163144,0.010958904109656942,False,0,0,1,0,0,0
510,51,1,0,2.208904109588957,0.002739726027357392,True,0,0,0,1,0,0
511,33,3,0,2.519178082191729,0.00821917808229955,True,1,0,0,0,0,0
512,25,2,0,2.464383561643899,0.005479452054714784,False,0,1,0,0,0,0
515,37,4,0,1.7445205479452852,0.002739726027357392,True,0,1,0,0,0,0
516,32,12,1,3.069634703196243,0.005479452054714784,True,0,1,0,0,0,0
517,23,1,0,2.1134703196346436,0.001141552511626287,True,0,1,0,0,0,0
518,47,3,0,2.964383561643899,0.0,True,0,1,0,0,0,0
521,32,1,1,2.6721461187214572,0.005479452054942158,False,0,0,0,1,0,0
522,37,0,0,1.9917808219177005,0.05867579908681364,True,0,0,1,0,0,0
523,19,2,1,1.4972602739726426,0.002739726027357392,True,0,1,0,0,0,0
524,27,0,0,2.110730593607286,0.003881278538983679,True,0,0,0,1,0,0
525,39,0,0,2.2922374429222145,0.002739726027357392,True,1,0,0,0,0,0
526,21,0,0,3.0586757990865863,0.0,False,0,0,1,0,0,0
527,69,0,0,3.11461187214627,0.002739726027357392,True,0,0,1,0,0,0
528,36,3,0,2.139269406392714,0.019178082191729118,True,0,0,1,0,0,0
530,21,2,0,2.3442922374429145,0.005479452054714784,True,0,0,1,0,0,0
531,26,6,1,2.4194063926941,0.010958904109656942,True,0,1,0,0,0,0
532,22,0,0,2.2636986301370143,0.0,True,0,0,1,0,0,0
533,23,0,1,2.883789954337999,0.002739726027357392,False,0,1,0,0,0,0
534,20,1,0,2.1979452054795274,0.0684931506848443,True,0,1,0,0,0,0
535,28,0,0,1.7226027397259713,0.002739726027357392,True,0,0,1,0,0,0
536,45,0,0,1.780136986301386,0.0011415525113989133,True,0,0,1,0,0,0
537,49,3,0,2.3974885844750133,0.010958904109429568,True,0,1,0,0,0,0
538,29,2,1,2.9753424657533287,0.14474885844765595,True,0,1,0,0,0,0
540,60,0,0,2.4111872146120277,0.002739726027357392,False,0,0,1,0,0,0
542,23,3,1,2.8497716894976293,0.0,True,0,1,0,0,0,0
543,34,2,1,1.239041095890343,0.5668949771688858,True,0,0,0,1,0,0
544,30,0,0,1.7171232876712565,0.008219178082072176,True,0,0,1,0,0,0
545,20,1,0,3.055936073059229,0.00821917808229955,False,1,0,0,0,0,0
546,36,1,0,2.628310502283057,0.26095890410965694,True,0,0,0,1,0,0
547,30,0,0,2.8497716894976293,0.005479452054714784,True,0,0,1,0,0,0
548,21,1,1,2.739041095890343,0.0,True,0,1,0,0,0,0
549,34,11,0,1.325114155250958,0.010958904109656942,True,0,1,0,0,0,0
550,25,1,0,1.9194063926940998,0.00821917808229955,True,0,0,0,1,0,0
551,25,7,0,2.8333333333332575,0.002739726027357392,True,0,1,0,0,0,0
552,22,2,1,2.508219178082072,0.0027397260275847657,True,0,0,1,0,0,0
554,29,2,0,1.9057077625570855,0.002739726027357392,True,0,0,1,0,0,0
555,36,1,0,1.9945205479452852,0.016438356164371726,True,0,1,0,0,0,0
556,29,7,0,1.7977168949771567,0.002739726027357392,True,0,1,0,0,0,0
557,21,4,1,1.7867579908674998,0.6052511415525714,True,0,1,0,0,0,0
558,21,0,1,1.3947488584474286,0.032876712328970825,True,0,1,0,0,0,0
560,33,3,0,2.152968036529728,0.002739726027357392,True,0,0,1,0,0,0
561,34,1,0,2.105251141552344,0.0,True,0,0,1,0,0,0
562,27,0,0,1.663926940639385,0.002739726027357392,True,0,0,1,0,0,0
563,50,1,1,1.9276255707763994,0.002739726027357392,False,0,0,1,0,0,0
564,26,1,0,1.7773972602740287,0.0038812785387563054,True,0,1,0,0,0,0
565,40,0,1,1.9331050228311142,0.02031963470312803,True,0,0,1,0,0,0
566,25,7,1,1.6968036529681285,0.3536529680363856,True,0,1,0,0,0,0
567,53,1,0,2.2226027397259713,0.002739726027357392,False,0,0,1,0,0,0
569,24,0,0,2.244520547945285,0.002739726027357392,False,0,1,0,0,0,0
571,39,2,0,1.4753424657533287,0.002739726027357392,True,0,0,1,0,0,0
572,42,1,0,2.7719178082190865,0.009360730593698463,True,0,1,0,0,0,0
573,28,1,0,2.938584474885829,0.005479452054942158,True,0,1,0,0,0,0
574,24,1,0,2.039497716894857,0.09703196347049925,True,0,0,1,0,0,0
575,23,0,0,1.575114155250958,0.0027397260275847657,False,0,0,0,1,0,0
576,26,6,1,2.8865296803653564,0.002739726027357392,True,0,1,0,0,0,0
577,42,3,0,1.6146118721462699,0.24063926940607416,True,0,1,0,0,0,0
578,22,1,0,1.8470319634702719,0.0,True,0,0,1,0,0,0
579,22,4,1,2.389269406392714,0.7159817351596303,True,0,1,0,0,0,0
580,21,3,0,2.5888127853879723,0.016438356164371726,True,0,0,1,0,0,0
581,37,23,1,2.944063926940771,0.04497716894957193,True,0,1,0,0,0,0
582,44,0,0,1.2280821917806861,0.00821917808229955,True,0,0,1,0,0,0
583,64,13,0,2.805936073059229,0.2965753424657578,True,0,0,1,0,0,0
584,35,2,0,2.8114155251139437,0.013698630137014334,True,0,1,0,0,0,0
585,36,8,0,0.31141552511394366,1.3223744292240553,True,0,1,0,0,0,0
586,53,2,0,2.597031963470272,0.002739726027357392,True,0,1,0,0,0,0
588,29,7,1,2.5723744292236006,0.002739726027357392,True,0,1,0,0,0,0
590,48,23,1,2.105251141552344,0.9890410958905704,True,0,0,1,0,0,0
591,23,0,0,1.3059360730592289,0.002739726027357392,True,0,1,0,0,0,0
592,48,8,0,1.7691780821917291,0.4808219178082709,True,0,0,0,1,0,0
594,52,0,0,2.964383561643899,0.0,False,0,0,1,0,0,0
595,44,7,0,1.4863013698629857,0.002739726027357392,True,0,1,0,0,0,0
596,28,1,0,1.4753424657533287,0.20776255707778546,True,0,0,0,0,1,0
597,27,12,1,2.819634703196243,0.0888127853881997,True,0,1,0,0,0,0
598,28,5,1,2.9358447488584716,0.14474885844742857,True,0,1,0,0,0,0
599,33,3,0,2.2226027397259713,0.0,True,0,0,1,0,0,0
600,28,0,0,2.933105022831114,0.005479452054714784,False,0,0,0,1,0,0
601,47,5,1,1.9029680365297281,0.7977168949771567,True,0,0,1,0,0,0
602,36,14,1,3.1134703196346436,0.001141552511626287,True,0,1,0,0,0,0
603,29,2,0,2.933105022831114,0.005479452054714784,True,0,1,0,0,0,0
604,22,0,1,3.139269406392714,0.05753424657541473,True,0,1,0,0,0,0
605,26,6,0,3.0586757990865863,0.0,True,0,1,0,0,0,0
606,40,0,0,1.4726027397259713,0.0,True,0,0,1,0,0,0
607,65,0,0,1.531278538812785,0.008219178082072176,True,0,0,1,0,0,0
608,25,0,0,2.958904109588957,0.0,True,0,0,1,0,0,0
609,68,2,0,2.8333333333332575,0.002739726027357392,True,0,0,1,0,0,0
610,32,1,0,1.5833333333332575,0.005479452054714784,False,0,0,1,0,0,0
611,56,5,0,3.158447488584443,0.03287671232874345,True,0,1,0,0,0,0
612,27,9,1,2.3810502283106416,0.1436073059358023,True,0,1,0,0,0,0
613,52,4,1,1.7719178082190865,0.01757990867577064,True,0,0,1,0,0,0
614,31,0,0,1.6365296803653564,0.005479452054714784,False,0,1,0,0,0,0
616,32,3,0,3.0942922374429145,0.002739726027357392,True,0,1,0,0,0,0
617,60,4,0,2.294977168949572,0.0027397260275847657,True,1,0,0,0,0,0
618,35,29,0,1.5027397260273574,0.0,True,0,1,0,0,0,0
619,31,4,0,2.4561643835615996,0.46598173515985764,True,0,1,0,0,0,0
621,23,1,0,2.8700913242009847,0.013698630137014334,True,0,0,0,1,0,0
622,39,0,0,2.730821917808271,0.002739726027357392,False,0,0,1,0,0,0
623,56,0,0,2.3974885844750133,0.002739726027357392,True,0,0,1,0,0,0
624,22,0,0,2.550456621004514,0.0,False,0,1,0,0,0,0
625,27,1,1,2.642009132420071,0.002739726027357392,False,0,1,0,0,0,0
626,47,1,0,1.510958904109657,0.002739726027357392,False,0,0,1,0,0,0
627,53,11,0,2.5997716894976293,0.30045662100474146,True,0,1,0,0,0,0
628,25,0,1,1.6146118721462699,0.0,True,0,0,1,0,0,0
629,21,0,0,2.372831050228342,0.0,True,0,0,0,1,0,0
630,22,0,0,2.0888127853879723,0.005479452054942158,True,0,0,1,0,0,0
631,43,0,0,1.781278538812785,0.002739726027357392,False,0,0,0,1,0,0
632,59,0,0,1.5888127853879723,0.002739726027357392,False,0,0,1,0,0,0
633,58,2,0,2.930365296803757,0.002739726027357392,False,0,0,1,0,0,0
634,53,4,0,1.5191780821917291,0.0,True,0,1,0,0,0,0
635,31,7,1,2.1255707762556995,0.002739726027357392,True,0,1,0,0,0,0
636,22,2,0,2.6748858447488146,0.4726027397261987,True,0,1,0,0,0,0
637,22,1,1,2.7116438356163144,0.0027397260275847657,True,0,0,1,0,0,0
638,28,8,1,3.1666666666667425,0.008219178082072176,True,0,1,0,0,0,0
639,42,1,0,2.489041095890343,0.005479452054942158,True,1,0,0,0,0,0
640,20,0,1,2.5833333333332575,0.002739726027357392,True,0,1,0,0,0,0
641,29,0,1,1.3442922374429145,0.01369863013678696,True,0,0,1,0,0,0
642,41,0,0,1.6694063926940998,0.002739726027357392,False,0,0,1,0,0,0
643,29,8,0,1.5477168949771567,0.23904109589034306,True,0,1,0,0,0,0
644,58,21,1,2.980821917808271,0.16666666666674246,True,0,1,0,0,0,0
645,22,3,0,2.7840182648401424,0.2965753424657578,True,0,1,0,0,0,0
646,48,1,1,2.2527397260273574,0.002739726027357392,True,0,0,0,1,0,0
647,37,0,0,3.1502283105023707,0.0,True,0,0,1,0,0,0
648,57,1,1,1.239041095890343,0.0723744292236006,True,0,1,0,0,0,0
649,27,3,0,2.622831050228342,0.0,True,0,0,1,0,0,0
651,26,3,0,2.825114155250958,0.09155251141578447,True,0,1,0,0,0,0
653,24,3,1,2.3305936073059,0.0,True,0,0,1,0,0,0
654,33,0,0,2.258219178082072,0.0027397260275847657,True,0,0,1,0,0,0
655,28,1,0,1.9057077625570855,0.005479452054942158,True,0,0,1,0,0,0
656,29,2,0,3.180365296803757,0.002739726027357392,True,0,1,0,0,0,0
657,24,3,1,2.1474885844750133,0.002739726027357392,False,0,1,0,0,0,0
658,24,0,0,1.4111872146120277,0.002739726027357392,True,0,0,1,0,0,0
659,19,1,1,1.5394977168948571,0.08607305936084231,True,0,0,1,0,0,0
660,36,2,0,2.408447488584443,0.0027397260275847657,True,0,0,1,0,0,0
661,33,0,0,1.6529680365297281,0.002739726027357392,True,1,0,0,0,0,0
662,24,0,0,2.878310502283057,0.0,False,0,0,1,0,0,0
663,32,0,0,1.4671232876712565,0.0,True,0,0,1,0,0,0
664,34,0,0,2.8305936073059,0.0,True,0,0,1,0,0,0
665,31,1,0,1.855251141552344,0.005479452054942158,True,0,1,0,0,0,0
667,24,4,0,1.6200913242009847,0.002739726027357392,True,0,1,0,0,0,0
668,25,2,1,3.0,0.002739726027357392,True,0,0,0,1,0,0
669,20,1,1,2.019178082191729,0.002739726027357392,True,0,1,0,0,0,0
672,22,1,0,1.3810502283106416,0.0,True,0,1,0,0,0,0
673,28,2,1,2.228082191780686,0.0027397260275847657,True,0,0,0,1,0,0
674,24,1,1,2.464383561643899,0.005479452054714784,True,0,1,0,0,0,0
675,61,4,0,3.1365296803653564,0.005479452054714784,True,0,0,1,0,0,0
676,34,9,0,1.7840182648401424,0.5219178082190865,True,0,0,1,0,0,0
677,27,1,0,1.6200913242009847,0.038356164383458236,False,0,0,1,0,0,0
678,50,3,0,2.019178082191729,0.0,False,0,1,0,0,0,0
679,30,1,0,2.969863013698614,0.010958904109656942,True,0,1,0,0,0,0
680,38,5,0,2.2840182648401424,0.002739726027357392,True,0,1,0,0,0,0
681,24,0,0,2.2472602739726426,0.002739726027357392,True,0,0,1,0,0,0
682,27,2,0,1.8755707762556995,0.005479452054942158,True,0,1,0,0,0,0
683,34,0,0,1.7308219178082709,0.0,True,0,0,1,0,0,0
684,45,16,0,2.494520547945285,0.17488584474881463,True,0,1,0,0,0,0
685,46,2,1,1.3525114155249867,0.02579908675807019,False,0,1,0,0,0,0
686,41,0,1,2.4917808219177005,0.010958904109656942,True,0,0,1,0,0,0
687,20,0,1,1.3114155251139437,0.058675799087041014,True,1,0,0,0,0,0
688,27,13,1,2.902968036529728,0.002739726027357392,True,0,1,0,0,0,0
689,51,16,0,2.75,0.1803652968037568,False,0,1,0,0,0,0
691,26,1,1,2.372831050228342,0.035616438356100844,True,0,1,0,0,0,0
692,29,3,1,1.3646118721462699,0.002739726027357392,True,0,1,0,0,0,0
693,52,6,1,2.378310502283057,0.005479452054942158,True,0,0,1,0,0,0
694,28,1,1,2.0614155251139437,0.010958904109656942,True,0,0,1,0,0,0
696,34,4,1,2.3141552511415284,0.26369863013701433,False,0,0,0,0,0,1
697,55,5,1,1.0054794520547148,0.33059360730590015,True,0,1,0,0,0,0
698,46,2,0,1.4029680365297281,0.016438356164371726,True,0,0,1,0,0,0
699,59,0,0,1.9358447488584716,0.0,True,0,0,1,0,0,0
700,26,10,1,3.019178082191729,0.002739726027357392,True,0,1,0,0,0,0
701,28,5,0,2.5027397260273574,0.002739726027357392,True,0,1,0,0,0,0
703,63,2,0,2.25,0.008219178082072176,True,0,0,1,0,0,0
704,42,0,0,2.9002283105023707,0.002739726027357392,True,0,1,0,0,0,0
705,21,1,0,1.7840182648401424,0.002739726027357392,True,0,1,0,0,0,0
706,57,2,0,1.855251141552344,0.002739726027357392,True,0,1,0,0,0,0
707,23,6,1,2.8947488584474286,0.0027397260275847657,True,0,1,0,0,0,0
708,54,28,1,1.688584474885829,0.01757990867577064,True,0,1,0,0,0,0
709,35,8,1,1.383789954337999,0.027397260274028667,True,0,1,0,0,0,0
710,42,1,0,1.9057077625570855,0.002739726027357392,True,0,0,1,0,0,0
711,24,6,1,1.5970319634702719,0.06963470319647058,False,0,1,0,0,0,0
712,54,2,0,2.2226027397259713,0.002739726027357392,True,0,1,0,0,0,0
713,58,12,1,2.2922374429222145,0.010958904109656942,True,0,1,0,0,0,0
714,40,1,0,1.3865296803653564,0.002739726027357392,True,0,0,0,1,0,0
715,23,1,1,1.2417808219177005,0.0,True,0,0,1,0,0,0
716,35,1,0,2.005479452054715,0.002739726027357392,True,0,1,0,0,0,0
717,53,17,0,0.48630136986298567,0.541095890411043,True,0,1,0,0,0,0
718,20,1,1,2.3086757990865863,0.005479452054942158,True,0,1,0,0,0,0
719,24,1,0,2.5888127853879723,0.002739726027357392,True,0,1,0,0,0,0
720,51,0,0,3.0027397260273574,0.10251141552498666,True,0,0,1,0,0,0
721,24,0,0,2.872831050228342,0.002739726027357392,True,0,0,0,1,0,0
722,37,3,0,2.8031963470318715,0.019178082191729118,True,0,0,1,0,0,0
723,46,0,0,1.3497716894976293,0.005479452054714784,False,0,1,0,0,0,0
724,47,3,0,2.044977168949572,0.0027397260275847657,True,0,0,1,0,0,0
726,34,4,1,1.2171232876712565,0.002739726027357392,True,0,0,1,0,0,0
727,56,0,0,2.5273972602740287,0.002739726027357392,True,0,0,1,0,0,0
728,34,4,1,2.1365296803653564,0.08607305936061493,True,0,0,0,1,0,0
729,59,1,1,3.0531963470318715,0.0,True,0,0,1,0,0,0
730,35,0,0,2.550456621004514,0.2746575342464439,True,0,0,0,0,1,0
731,58,1,0,3.0997716894976293,0.02579908675807019,True,0,0,0,1,0,0
732,29,2,0,3.1666666666667425,0.002739726027357392,True,0,0,0,1,0,0
733,53,1,0,1.4808219178082709,0.06141552511394366,False,0,0,1,0,0,0
734,35,0,0,1.5970319634702719,0.017579908675998013,True,0,1,0,0,0,0
735,29,1,0,2.1200913242009847,0.09977168949762927,True,0,0,1,0,0,0
736,30,4,0,1.5997716894976293,0.002739726027357392,True,0,1,0,0,0,0
737,24,6,1,1.8974885844750133,0.008219178082072176,False,0,0,1,0,0,0
738,21,2,1,2.3278538812785428,0.024657534246443902,True,0,0,1,0,0,0
740,50,5,1,1.2773972602740287,0.0312785388125576,True,0,0,0,0,1,0
742,33,0,0,1.5559360730592289,0.0,True,0,0,1,0,0,0
743,26,1,0,3.0805936073059,0.002739726027357392,True,0,1,0,0,0,0
744,49,18,0,2.0614155251139437,0.7472602739726426,True,0,1,0,0,0,0
745,30,0,0,2.5164383561643717,0.002739726027357392,False,0,0,1,0,0,0
747,37,5,0,1.219863013698614,0.08059360730590015,True,0,0,1,0,0,0
749,60,5,0,1.774657534246444,0.0,False,0,0,1,0,0,0
750,29,6,1,2.5164383561643717,0.0477168949771567,True,0,0,1,0,0,0
751,55,0,0,1.8497716894976293,0.002739726027357392,True,0,0,0,1,0,0
